101;833;96035;0,87
147;90;13335;0,67
151;71;10759;0,66
153;51;5030;1,01
155;17;2460;0,69
157;50;10608;0,47
159;74;11603;0,64
161;22;3568;0,62
163;33;5038;0,66
165;60;4427;1,36
167;134;9620;1,39
169;131;11477;1,14
173;55;7800;0,71
175;62;6524;0,95
183;47;4225;1,11
185;47;7681;0,61
187;22;2793;0,79
190;53;6643;0,80
201;32;4756;0,67
210;61;5687;1,07
217;93;8665;1,07
219;28;10870;0,26
223;11;3196;0,34
230;49;7521;0,65
240;47;8079;0,58
250;16;6251;0,26
253;88;9325;0,94
259;79;8578;0,92
260;19;4388;0,43
265;58;15785;0,37
269;22;4210;0,52
270;23;6153;0,37
306;12;3897;0,31
316;41;10607;0,39
320;36;5338;0,67
326;12;5381;0,22
329;29;4244;0,68
330;50;12433;0,40
336;18;2895;0,62
340;10;4259;0,23
350;12;4748;0,25
360;45;8315;0,54
370;44;14207;0,31
376;36;10059;0,36
390;11;5915;0,19
400;5;6324;0,08
410;15;5850;0,26
411;0;6;0,00
420;27;5512;0,49
430;20;9027;0,22
440;9;4148;0,22
450;6;5546;0,11
461;80;41599;0,19
479;37;11486;0,32
480;10;4535;0,22
482;2;1232;0,16
492;0;721;0,00
510;17;7120;0,24
530;20;4764;0,42
540;40;13334;0,30
550;7;5499;0,13
561;65;20652;0,31
563;0;146;0,00
573;45;7830;0,57
575;28;6721;0,42
580;19;11739;0,16
607;75;9512;0,79
615;92;15671;0,59
621;49;17344;0,28
630;100;20515;0,49
657;94;14765;0,64
661;25;10929;0,23
665;3;2901;0,10
671;6;3667;0,16
706;20;6499;0,31
707;38;4728;0,80
710;8;9149;0,09
727;18;4018;0,45
730;53;14688;0,36
740;40;15242;0,26
741;1;262;0,38
746;19;12182;0,16
751;230;55481;0,41
756;43;6948;0,62
760;12;7611;0,16
766;63;8449;0,75
773;5;3484;0,14
779;4;6767;0,06
787;21;7296;0,29
791;42;17380;0,24
810;20;6723;0,30
813;16;10666;0,15
820;33;5542;0,60
825;0;90;0,00
840;20;4692;0,43
846;17;7185;0,24
849;26;5834;0,45
851;201;36888;0,54
860;16;12146;0,13
